año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccion_id,seccion_nombre,circuito_id,circuito_nombre,mesa_id,mesa_tipo,mesa_electores,cargo_id,cargo_nombre,votos_tipo,votos_cantidad,agrupacion_id,agrupacion_nombre
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,583,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,2,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,583,NATIVOS,346,1,PRESIDENTE/A,EN BLANCO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,583,NATIVOS,346,1,PRESIDENTE/A,NULO,4,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,583,NATIVOS,346,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,583,NATIVOS,346,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,583,NATIVOS,346,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,584,NATIVOS,342,1,PRESIDENTE/A,POSITIVO,108,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,584,NATIVOS,342,1,PRESIDENTE/A,POSITIVO,75,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,584,NATIVOS,342,1,PRESIDENTE/A,POSITIVO,63,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,584,NATIVOS,342,1,PRESIDENTE/A,POSITIVO,8,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,584,NATIVOS,342,1,PRESIDENTE/A,POSITIVO,4,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,584,NATIVOS,342,1,PRESIDENTE/A,EN BLANCO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,584,NATIVOS,342,1,PRESIDENTE/A,NULO,5,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,584,NATIVOS,342,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,584,NATIVOS,342,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,584,NATIVOS,342,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,585,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,124,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,585,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,69,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,585,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,62,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,585,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,8,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,585,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,6,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,585,NATIVOS,345,1,PRESIDENTE/A,EN BLANCO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,585,NATIVOS,345,1,PRESIDENTE/A,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,585,NATIVOS,345,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,585,NATIVOS,345,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,585,NATIVOS,345,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,586,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,99,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,586,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,71,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,586,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,70,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,586,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,12,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,586,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,4,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,586,NATIVOS,345,1,PRESIDENTE/A,EN BLANCO,4,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,586,NATIVOS,345,1,PRESIDENTE/A,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,586,NATIVOS,345,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,586,NATIVOS,345,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,586,NATIVOS,345,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,587,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,97,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,587,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,93,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,587,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,58,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,587,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,9,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,587,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,3,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,587,NATIVOS,346,1,PRESIDENTE/A,EN BLANCO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,587,NATIVOS,346,1,PRESIDENTE/A,NULO,5,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,587,NATIVOS,346,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,587,NATIVOS,346,1,PRESIDENTE/A,RECURRIDO,4,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,587,NATIVOS,346,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,588,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,102,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,588,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,95,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,588,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,61,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,588,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,9,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,588,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,4,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,588,NATIVOS,346,1,PRESIDENTE/A,EN BLANCO,6,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,588,NATIVOS,346,1,PRESIDENTE/A,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,588,NATIVOS,346,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,588,NATIVOS,346,1,PRESIDENTE/A,RECURRIDO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,588,NATIVOS,346,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,589,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,95,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,589,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,78,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,589,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,60,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,589,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,10,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,589,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,5,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,589,NATIVOS,345,1,PRESIDENTE/A,EN BLANCO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,589,NATIVOS,345,1,PRESIDENTE/A,NULO,3,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,589,NATIVOS,345,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,589,NATIVOS,345,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,589,NATIVOS,345,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,590,NATIVOS,348,1,PRESIDENTE/A,POSITIVO,93,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,590,NATIVOS,348,1,PRESIDENTE/A,POSITIVO,93,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,590,NATIVOS,348,1,PRESIDENTE/A,POSITIVO,68,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,590,NATIVOS,348,1,PRESIDENTE/A,POSITIVO,3,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,590,NATIVOS,348,1,PRESIDENTE/A,POSITIVO,3,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,590,NATIVOS,348,1,PRESIDENTE/A,EN BLANCO,4,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,590,NATIVOS,348,1,PRESIDENTE/A,NULO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,590,NATIVOS,348,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0013B,0013B,590,NATIVOS,348,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,591,NATIVOS,334,1,PRESIDENTE/A,POSITIVO,97,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,591,NATIVOS,334,1,PRESIDENTE/A,POSITIVO,74,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,591,NATIVOS,334,1,PRESIDENTE/A,POSITIVO,61,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,591,NATIVOS,334,1,PRESIDENTE/A,POSITIVO,16,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,591,NATIVOS,334,1,PRESIDENTE/A,POSITIVO,2,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,591,NATIVOS,334,1,PRESIDENTE/A,EN BLANCO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,591,NATIVOS,334,1,PRESIDENTE/A,NULO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,591,NATIVOS,334,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,591,NATIVOS,334,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,592,NATIVOS,331,1,PRESIDENTE/A,POSITIVO,101,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,592,NATIVOS,331,1,PRESIDENTE/A,POSITIVO,75,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,592,NATIVOS,331,1,PRESIDENTE/A,POSITIVO,65,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,592,NATIVOS,331,1,PRESIDENTE/A,POSITIVO,7,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,592,NATIVOS,331,1,PRESIDENTE/A,POSITIVO,3,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,592,NATIVOS,331,1,PRESIDENTE/A,EN BLANCO,3,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,592,NATIVOS,331,1,PRESIDENTE/A,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,592,NATIVOS,331,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,592,NATIVOS,331,1,PRESIDENTE/A,RECURRIDO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,592,NATIVOS,331,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,593,NATIVOS,333,1,PRESIDENTE/A,POSITIVO,111,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,593,NATIVOS,333,1,PRESIDENTE/A,POSITIVO,90,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,593,NATIVOS,333,1,PRESIDENTE/A,POSITIVO,61,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,593,NATIVOS,333,1,PRESIDENTE/A,POSITIVO,9,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,593,NATIVOS,333,1,PRESIDENTE/A,POSITIVO,3,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,593,NATIVOS,333,1,PRESIDENTE/A,EN BLANCO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,593,NATIVOS,333,1,PRESIDENTE/A,NULO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,593,NATIVOS,333,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,593,NATIVOS,333,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,593,NATIVOS,333,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,594,NATIVOS,331,1,PRESIDENTE/A,POSITIVO,103,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,594,NATIVOS,331,1,PRESIDENTE/A,POSITIVO,76,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,594,NATIVOS,331,1,PRESIDENTE/A,POSITIVO,63,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,594,NATIVOS,331,1,PRESIDENTE/A,POSITIVO,10,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,594,NATIVOS,331,1,PRESIDENTE/A,POSITIVO,2,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,594,NATIVOS,331,1,PRESIDENTE/A,EN BLANCO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,594,NATIVOS,331,1,PRESIDENTE/A,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,594,NATIVOS,331,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,594,NATIVOS,331,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,594,NATIVOS,331,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,595,NATIVOS,332,1,PRESIDENTE/A,POSITIVO,112,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,595,NATIVOS,332,1,PRESIDENTE/A,POSITIVO,80,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,595,NATIVOS,332,1,PRESIDENTE/A,POSITIVO,53,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,595,NATIVOS,332,1,PRESIDENTE/A,POSITIVO,14,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,595,NATIVOS,332,1,PRESIDENTE/A,POSITIVO,3,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,595,NATIVOS,332,1,PRESIDENTE/A,EN BLANCO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,595,NATIVOS,332,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,595,NATIVOS,332,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,595,NATIVOS,332,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,596,NATIVOS,330,1,PRESIDENTE/A,POSITIVO,115,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,596,NATIVOS,330,1,PRESIDENTE/A,POSITIVO,64,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,596,NATIVOS,330,1,PRESIDENTE/A,POSITIVO,52,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,596,NATIVOS,330,1,PRESIDENTE/A,POSITIVO,11,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,596,NATIVOS,330,1,PRESIDENTE/A,POSITIVO,2,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,596,NATIVOS,330,1,PRESIDENTE/A,EN BLANCO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,596,NATIVOS,330,1,PRESIDENTE/A,NULO,3,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,596,NATIVOS,330,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,596,NATIVOS,330,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,596,NATIVOS,330,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,597,NATIVOS,328,1,PRESIDENTE/A,POSITIVO,101,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,597,NATIVOS,328,1,PRESIDENTE/A,POSITIVO,71,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,597,NATIVOS,328,1,PRESIDENTE/A,POSITIVO,57,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,597,NATIVOS,328,1,PRESIDENTE/A,POSITIVO,12,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,597,NATIVOS,328,1,PRESIDENTE/A,POSITIVO,1,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,597,NATIVOS,328,1,PRESIDENTE/A,EN BLANCO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,597,NATIVOS,328,1,PRESIDENTE/A,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,597,NATIVOS,328,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,597,NATIVOS,328,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,597,NATIVOS,328,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,598,NATIVOS,330,1,PRESIDENTE/A,POSITIVO,91,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,00014,00014,598,NATIVOS,330,1,PRESIDENTE/A,POSITIVO,85,132,JUNTOS POR EL CAMBIO
