año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccion_id,seccion_nombre,circuito_id,mesa_id,mesa_electores,mesa_tipo,cargo_id,cargo_nombre,votos_tipo,votos_cantidad,agrupacion_id,agrupacion_nombre
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1791,346,NATIVOS,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000089,1780,347,NATIVOS,1,PRESIDENTE,COMANDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1780,347,NATIVOS,1,PRESIDENTE,EN BLANCO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1780,347,NATIVOS,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1780,347,NATIVOS,1,PRESIDENTE,NULO,2,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1780,347,NATIVOS,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000089,1783,347,NATIVOS,1,PRESIDENTE,COMANDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1783,347,NATIVOS,1,PRESIDENTE,EN BLANCO,1,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1783,347,NATIVOS,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1783,347,NATIVOS,1,PRESIDENTE,NULO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1783,347,NATIVOS,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000089,1784,346,NATIVOS,1,PRESIDENTE,COMANDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1784,346,NATIVOS,1,PRESIDENTE,EN BLANCO,4,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1784,346,NATIVOS,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1784,346,NATIVOS,1,PRESIDENTE,NULO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1784,346,NATIVOS,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000089,1785,347,NATIVOS,1,PRESIDENTE,COMANDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1785,347,NATIVOS,1,PRESIDENTE,EN BLANCO,2,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1785,347,NATIVOS,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1785,347,NATIVOS,1,PRESIDENTE,NULO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1785,347,NATIVOS,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000089,1786,346,NATIVOS,1,PRESIDENTE,COMANDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1786,346,NATIVOS,1,PRESIDENTE,EN BLANCO,6,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1786,346,NATIVOS,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1786,346,NATIVOS,1,PRESIDENTE,NULO,1,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1786,346,NATIVOS,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000089,1787,347,NATIVOS,1,PRESIDENTE,COMANDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1787,347,NATIVOS,1,PRESIDENTE,EN BLANCO,3,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1787,347,NATIVOS,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1787,347,NATIVOS,1,PRESIDENTE,NULO,5,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1787,347,NATIVOS,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000089,1775,347,NATIVOS,1,PRESIDENTE,COMANDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1775,347,NATIVOS,1,PRESIDENTE,EN BLANCO,1,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1775,347,NATIVOS,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1775,347,NATIVOS,1,PRESIDENTE,NULO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1775,347,NATIVOS,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000089,1776,347,NATIVOS,1,PRESIDENTE,COMANDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1776,347,NATIVOS,1,PRESIDENTE,EN BLANCO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1776,347,NATIVOS,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1776,347,NATIVOS,1,PRESIDENTE,NULO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1776,347,NATIVOS,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000089,1777,346,NATIVOS,1,PRESIDENTE,COMANDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1777,346,NATIVOS,1,PRESIDENTE,NULO,2,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1777,346,NATIVOS,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000089,1778,347,NATIVOS,1,PRESIDENTE,COMANDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1778,347,NATIVOS,1,PRESIDENTE,EN BLANCO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1778,347,NATIVOS,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1778,347,NATIVOS,1,PRESIDENTE,NULO,4,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1778,347,NATIVOS,1,PRESIDENTE,RECURRIDO,1,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000089,1779,351,NATIVOS,1,PRESIDENTE,COMANDO,1,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1779,351,NATIVOS,1,PRESIDENTE,EN BLANCO,1,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1779,351,NATIVOS,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1779,351,NATIVOS,1,PRESIDENTE,NULO,3,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1779,351,NATIVOS,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000089,1781,347,NATIVOS,1,PRESIDENTE,COMANDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1781,347,NATIVOS,1,PRESIDENTE,EN BLANCO,4,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1781,347,NATIVOS,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1781,347,NATIVOS,1,PRESIDENTE,NULO,6,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1781,347,NATIVOS,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000089,1782,347,NATIVOS,1,PRESIDENTE,COMANDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1782,347,NATIVOS,1,PRESIDENTE,EN BLANCO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1782,347,NATIVOS,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1782,347,NATIVOS,1,PRESIDENTE,NULO,3,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1782,347,NATIVOS,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000089,1767,346,NATIVOS,1,PRESIDENTE,COMANDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1767,346,NATIVOS,1,PRESIDENTE,EN BLANCO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1767,346,NATIVOS,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1767,346,NATIVOS,1,PRESIDENTE,NULO,6,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1767,346,NATIVOS,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000089,1768,347,NATIVOS,1,PRESIDENTE,COMANDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1768,347,NATIVOS,1,PRESIDENTE,EN BLANCO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1768,347,NATIVOS,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1768,347,NATIVOS,1,PRESIDENTE,NULO,2,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1768,347,NATIVOS,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000089,1770,346,NATIVOS,1,PRESIDENTE,COMANDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1770,346,NATIVOS,1,PRESIDENTE,EN BLANCO,6,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1770,346,NATIVOS,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1770,346,NATIVOS,1,PRESIDENTE,NULO,1,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1770,346,NATIVOS,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000089,1771,347,NATIVOS,1,PRESIDENTE,COMANDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1771,347,NATIVOS,1,PRESIDENTE,EN BLANCO,2,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1771,347,NATIVOS,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1771,347,NATIVOS,1,PRESIDENTE,NULO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1771,347,NATIVOS,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000089,1772,347,NATIVOS,1,PRESIDENTE,COMANDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1772,347,NATIVOS,1,PRESIDENTE,EN BLANCO,1,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1772,347,NATIVOS,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1772,347,NATIVOS,1,PRESIDENTE,NULO,3,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1772,347,NATIVOS,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000089,1773,347,NATIVOS,1,PRESIDENTE,COMANDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1773,347,NATIVOS,1,PRESIDENTE,EN BLANCO,2,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1773,347,NATIVOS,1,PRESIDENTE,IMPUGNADO,1,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1773,347,NATIVOS,1,PRESIDENTE,NULO,3,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1773,347,NATIVOS,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000089,1774,347,NATIVOS,1,PRESIDENTE,COMANDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1774,347,NATIVOS,1,PRESIDENTE,EN BLANCO,6,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1774,347,NATIVOS,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1774,347,NATIVOS,1,PRESIDENTE,NULO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1774,347,NATIVOS,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1777,346,NATIVOS,1,PRESIDENTE,EN BLANCO,2,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1777,346,NATIVOS,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000089,1762,347,NATIVOS,1,PRESIDENTE,COMANDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1762,347,NATIVOS,1,PRESIDENTE,EN BLANCO,7,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1762,347,NATIVOS,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1762,347,NATIVOS,1,PRESIDENTE,NULO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1762,347,NATIVOS,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000089,1763,347,NATIVOS,1,PRESIDENTE,COMANDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1763,347,NATIVOS,1,PRESIDENTE,EN BLANCO,3,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1763,347,NATIVOS,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1763,347,NATIVOS,1,PRESIDENTE,NULO,1,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1763,347,NATIVOS,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000089,1764,347,NATIVOS,1,PRESIDENTE,COMANDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1764,347,NATIVOS,1,PRESIDENTE,EN BLANCO,8,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1764,347,NATIVOS,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1764,347,NATIVOS,1,PRESIDENTE,NULO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1764,347,NATIVOS,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000089,1765,347,NATIVOS,1,PRESIDENTE,COMANDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1765,347,NATIVOS,1,PRESIDENTE,EN BLANCO,8,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1765,347,NATIVOS,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1765,347,NATIVOS,1,PRESIDENTE,NULO,5,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1765,347,NATIVOS,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000089,1766,347,NATIVOS,1,PRESIDENTE,COMANDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1766,347,NATIVOS,1,PRESIDENTE,EN BLANCO,8,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1766,347,NATIVOS,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1766,347,NATIVOS,1,PRESIDENTE,NULO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1766,347,NATIVOS,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000089,1769,347,NATIVOS,1,PRESIDENTE,COMANDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1769,347,NATIVOS,1,PRESIDENTE,EN BLANCO,4,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1769,347,NATIVOS,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1769,347,NATIVOS,1,PRESIDENTE,NULO,9,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000089,1769,347,NATIVOS,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000088,1754,345,NATIVOS,1,PRESIDENTE,NULO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000088,1754,345,NATIVOS,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000088,1755,344,NATIVOS,1,PRESIDENTE,COMANDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000088,1755,344,NATIVOS,1,PRESIDENTE,EN BLANCO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000088,1755,344,NATIVOS,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000088,1755,344,NATIVOS,1,PRESIDENTE,NULO,3,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000088,1755,344,NATIVOS,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000088,1756,344,NATIVOS,1,PRESIDENTE,COMANDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000088,1756,344,NATIVOS,1,PRESIDENTE,EN BLANCO,3,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000088,1757,345,NATIVOS,1,PRESIDENTE,COMANDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000088,1757,345,NATIVOS,1,PRESIDENTE,EN BLANCO,3,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000088,1757,345,NATIVOS,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000088,1757,345,NATIVOS,1,PRESIDENTE,NULO,1,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000088,1757,345,NATIVOS,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000088,1758,345,NATIVOS,1,PRESIDENTE,COMANDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000088,1758,345,NATIVOS,1,PRESIDENTE,EN BLANCO,7,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000088,1758,345,NATIVOS,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000088,1758,345,NATIVOS,1,PRESIDENTE,NULO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000088,1758,345,NATIVOS,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000088,1759,345,NATIVOS,1,PRESIDENTE,COMANDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000088,1759,345,NATIVOS,1,PRESIDENTE,EN BLANCO,1,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000088,1759,345,NATIVOS,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000088,1759,345,NATIVOS,1,PRESIDENTE,NULO,3,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000088,1759,345,NATIVOS,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,COMANDO,6,CHACO,0,13,Comandante Fernández ,000088,1760,344,NATIVOS,1,PRESIDENTE,COMANDO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000088,1760,344,NATIVOS,1,PRESIDENTE,EN BLANCO,3,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000088,1760,344,NATIVOS,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2019,GENERAL,PROVISORIO,NORMAL,6,CHACO,0,13,Comandante Fernández ,000088,1760,344,NATIVOS,1,PRESIDENTE,NULO,1,undefined,undefined
